H_horiz_kN,M_moment_kNm,N_cycles,freq_Hz,cum_strain_H,cum_strain_M
331.34666557213615,3195.6477493069797,19,0.7132056856901865,0.9358147377818422,1.34416257841341e-07
337.3359938845677,3253.411371308227,20,0.7132056856901865,1.0003536852150727,1.436863445890197e-07
4.911149212311831,120.15301131755655,0,0.5175599160963561,0.0020536483485324194,5.402209614351768e-10
10.034824166088299,245.50554044969243,0,0.5175599160963561,0.006160945045597258,1.6206628843055304e-09
15.367282756021275,375.9660354597831,1,0.5175599160963561,0.012321890091194516,3.2413257686110608e-09
20.899851972077137,511.3223080742338,1,0.5175599160963561,0.020536483485324192,5.402209614351768e-09
26.61907346265176,651.2450949368116,2,0.5175599160963561,0.03080472522798629,8.103314421527653e-09
32.50693386954886,795.2936928357715,2,0.5175599160963561,0.04312661531918081,1.1344640190138715e-08
38.54117638166351,942.9235809754757,3,0.5175599160963561,0.05750215375890775,1.512618692018495e-08
44.6956886751251,1093.4959120698984,3,0.5175599160963561,0.0739313405471671,1.9447954611666365e-08
50.940961199044075,1246.2887244663336,4,0.5175599160963561,0.09241417568395888,2.430994326458296e-08
57.24460864576227,1400.509700100443,4,0.5175599160963561,0.11295065916928307,2.971215287893473e-08
63.57194642923539,1555.3102682448134,5,0.5175599160963561,0.13554079100313968,3.565458345472167e-08
69.886613100007,1709.8008331125548,5,0.5175599160963561,0.1601845711855287,4.21372349919438e-08
76.15122886360236,1863.0668847438978,6,0.5175599160963561,0.18688199971645017,4.9160107490601095e-08
82.32807975262907,2014.1857375198501,6,0.5175599160963561,0.21563307659590406,5.672320095069357e-08
88.37981654091898,2162.2436293451296,7,0.5175599160963561,0.24643780182389033,6.482651537222123e-08
94.27015718799318,2306.35290720171,7,0.5175599160963561,0.2792961754004091,7.347005075518406e-08
99.96458146899155,2445.669021516976,8,0.5175599160963561,0.3142081973254602,8.265380709958207e-08
105.43100648162026,2579.40705268133,8,0.5175599160963561,0.35117386759904373,9.237778440541524e-08
110.64043192785554,2706.8574980944577,9,0.5175599160963561,0.3901931862211597,1.026419826726836e-07
115.56754444189635,2827.401057263523,9,0.5175599160963561,0.4312661531918081,1.1344640190138714e-07
120.1912707725697,2940.5221656073604,10,0.5175599160963561,0.4743927685109889,1.2479104209152584e-07
124.4952703211063,3045.8210445682475,10,0.5175599160963561,0.5195730321787021,1.3667590324309974e-07
128.46835837470286,3143.024056171456,11,0.5175599160963561,0.5668069441949478,1.491009853561088e-07
132.1048523512183,3231.9921740248346,11,0.5175599160963561,0.6160945045597259,1.6206628843055304e-07
135.40483446737963,3312.727409589836,12,0.5175599160963561,0.6674357132730363,1.7557181246643247e-07
138.37432544684515,3385.377062011035,12,0.5175599160963561,0.7208305703348792,1.8961755746374708e-07
141.02536517864678,3450.235691453596,13,0.5175599160963561,0.7762790757452546,2.0420352342249684e-07
143.37599760277845,3507.7447493238114,13,0.5175599160963561,0.8337812295041623,2.1932971034268182e-07
145.45015851876227,3558.4898334658033,14,0.5175599160963561,0.8933370316116025,2.3499611822430192e-07
147.27746646479028,3603.1955719453736,15,0.5175599160963561,0.954946482067575,2.512027470673572e-07
8.798731862617178,116.12380899712416,0,1.1330513901914585,0.001628778007053585,5.684319866819932e-10
18.42484268598422,243.16719116757807,1,1.1330513901914585,0.004886334021160755,1.7052959600459795e-09
28.80877029613169,380.2120795979045,2,1.1330513901914585,0.00977266804232151,3.410591920091959e-09
39.793401588443906,525.1849286412752,3,1.1330513901914585,0.01628778007053585,5.684319866819933e-09
51.146704883427574,675.0234330869546,4,1.1330513901914585,0.024431670105803775,8.526479800229899e-09
62.58087350166873,825.9291810285222,5,1.1330513901914585,0.034204338148125284,1.1937071720321857e-08
73.77656351168204,973.6875385524536,6,1.1330513901914585,0.04560578419750038,1.591609562709581e-08
84.41041276954235,1114.0308402241876,7,1.1330513901914585,0.05863600825392906,2.0463551520551754e-08
94.18375961318667,1243.0174123637346,9,1.1330513901914585,0.07329501031741133,2.5579439400689695e-08
102.8503577161611,1357.3973478451744,10,1.1330513901914585,0.08958279038794717,3.126375926750963e-08
110.2409185368409,1454.9364121697204,11,1.1330513901914585,0.1074993484655366,3.751651112101156e-08
116.28250375765859,1534.6719807921513,12,1.1330513901914585,0.12704468455017962,4.433769496119548e-08
121.01112565461484,1597.0793361423844,13,1.1330513901914585,0.14821879864187623,5.1727310788061385e-08
124.5763720349017,1644.1327065776293,14,1.1330513901914585,0.17102169074062643,5.968535860160929e-08
127.23742414779267,1679.2527116094486,15,1.1330513901914585,0.1954533608464302,6.821183840183919e-08
129.35044401351826,1707.1399025280796,16,1.1330513901914585,0.22151380895928754,7.730675018875107e-08
131.34793080521052,1733.5023122814957,18,1.1330513901914585,0.24920303507919847,8.697009396234498e-08
133.71124151432406,1764.6927890082552,19,1.1330513901914585,0.278521039206163,9.720186972262085e-08
136.9379975939572,1807.2788357843383,20,1.1330513901914585,0.3094678213401811,1.0800207746957873e-07
141.50651906563394,1867.5732194591294,21,1.1330513901914585,0.34204338148125274,1.1937071720321858e-07
147.8397097009344,1951.1573348929246,22,1.1330513901914585,0.37624771962937803,1.3130778892354043e-07
156.27093906205428,2062.4309233177923,23,1.1330513901914585,0.4120808357845569,1.438132926305443e-07
167.014417433831,2204.221086933239,24,1.1330513901914585,0.44954272994678934,1.5688722832423013e-07
180.14233730778113,2377.480607029432,26,1.1330513901914585,0.48863340211607537,1.7052959600459798e-07
195.57067089925582,2581.100502611454,27,1.1330513901914585,0.5293528522924149,1.8474039567164782e-07
213.05498900064063,2811.854848504914,28,1.1330513901914585,0.5717010804758081,1.9951962732537963e-07
232.19703386317806,3064.487522865159,29,1.1330513901914585,0.615678086666255,2.1486729096579343e-07
252.46207719007714,3331.941294312548,30,1.1330513901914585,0.6612838708637554,2.3078338659288927e-07
273.2063685797233,3605.720080701821,31,1.1330513901914585,0.7085184330683094,2.4726791420666706e-07
293.71327735343067,3876.3659413487344,32,1.1330513901914585,0.7573817732799168,2.6432087380712686e-07
14.53069714180823,80.31665954795392,0,0.9425610614812343,0.003978124963963972,6.972376854392463e-10
30.201355554220406,166.9343162452818,0,0.9425610614812343,0.011934374891891916,2.0917130563177393e-09
46.94555403632062,259.48583498974693,1,0.9425610614812343,0.02386874978378383,4.183426112635479e-09
64.6117498840756,357.13358193294994,2,0.9425610614812343,0.03978124963963973,6.972376854392464e-09
82.97171210108377,458.61603802612257,3,0.9425610614812343,0.05967187445945959,1.0458565281588695e-08
101.73352121821421,562.3196539406405,4,0.9425610614812343,0.08354062424324342,1.4641991394224172e-08
120.55847015888035,666.3722675433867,5,0.9425610614812343,0.11138749899099123,1.95226551922989e-08
139.08099361865285,768.7532611164456,6,0.9425610614812343,0.14321249870270303,2.510055667581287e-08
156.93058874416357,867.4147252412192,7,0.9425610614812343,0.17901562337837879,3.137569584476608e-08
173.75457572115954,960.4072651781189,8,0.9425610614812343,0.2187968730180185,3.834807269915855e-08
189.2404890805908,1046.003766085148,9,0.9425610614812343,0.2625562476216222,4.601768723899026e-08
203.13689232790577,1122.8144433474492,10,0.9425610614812343,0.31029374718918984,5.4384539464261216e-08
215.27147031192823,1189.886845943788,11,0.9425610614812343,0.3620093717207215,6.344862937497142e-08
225.56537315279306,1246.7851407620483,12,0.9425610614812343,0.4177031212162171,7.320995697112087e-08
234.04295737472717,1293.643955524838,13,0.9425610614812343,0.4773749956756767,8.366852225270956e-08
240.83628644599548,1331.1932549761632,14,0.9425610614812343,0.5410249950991003,9.48243252197375e-08
246.18400433618152,1360.7521146064262,15,0.9425610614812343,0.6086531194864878,1.0667736587220469e-07
250.4244703360659,1384.1907742050396,16,0.9425610614812343,0.6802593688378393,1.1922764421011112e-07
253.9833284021391,1403.8619289254746,16,0.9425610614812343,0.7558437431531547,1.324751602334568e-07
257.3559662027695,1422.5037737983132,17,0.9425610614812343,0.8354062424324342,1.4641991394224174e-07
261.0855843523253,1443.1187840926143,18,0.9425610614812343,0.9189468666756777,1.6106190533646593e-07
265.73783212245047,1468.8335172977254,19,0.9425610614812343,1.006465615882885,1.7640113441612934e-07
271.8731605207535,1502.7457981313537,20,0.9425610614812343,1.0979624900540563,1.92437601181232e-07
280.0181870888882,1547.7664409468784,21,0.9425610614812343,1.1934374891891917,2.091713056317739e-07
290.6374513932861,1606.463131646739,22,0.9425610614812343,1.292890613288291,2.2660224776775506e-07
304.1069608797435,1680.9142056140759,23,0.9425610614812343,1.3963218623513545,2.447304275891755e-07
320.69088134018347,1772.5798071053578,24,0.9425610614812343,1.5037312363783817,2.6355584509603514e-07
340.5226155236083,1882.1973035758292,25,0.9425610614812343,1.6151187353693728,2.83078500288334e-07
363.59134127008963,2009.7068768539282,26,0.9425610614812343,1.730484359324328,3.0329839316607215e-07
389.73485370976545,2154.2119592676027,27,0.9425610614812343,1.849828108243247,3.242155237292495e-07
8.45110602577392,145.5263404113013,0,1.2290007406964045,0.002062617227856695,1.5464520466733982e-09
17.762765670488665,305.8712404892578,1,1.2290007406964045,0.006187851683570085,4.6393561400201945e-09
27.84992556504514,479.57009838094103,2,1.2290007406964045,0.01237570336714017,9.27871228004039e-09
38.52160011870909,663.3341807529762,3,1.2290007406964045,0.02062617227856695,1.5464520466733983e-08
49.49893675647925,852.3617025336297,4,1.2290007406964045,0.03093925841785042,2.3196780700100973e-08
60.442322644090446,1040.8045992474829,6,1.2290007406964045,0.04331496178499059,3.2475492980141365e-08
70.98517140521068,1222.3503274677307,7,1.2290007406964045,0.05775328237998746,4.3300657306855153e-08
80.7714118339159,1390.8674128801308,8,1.2290007406964045,0.07425422020284102,5.5672273680242335e-08
89.4933298603615,1541.0570812957217,9,1.2290007406964045,0.09281777525355127,6.959034210030293e-08
96.92632282343891,1669.0517202128872,11,1.2290007406964045,0.11344394753211823,8.505486256703691e-08
102.95732205818315,1772.9043100371064,12,1.2290007406964045,0.13613273703854187,1.020658350804443e-07
107.60411336838592,1852.921118720668,13,1.2290007406964045,0.1608841437728222,1.2062325964052506e-07
111.02350020909373,1911.8022701180319,14,1.2290007406964045,0.18769816773495923,1.4072713624727923e-07
113.50715660988863,1954.570332161566,15,1.2290007406964045,0.21657480892495298,1.6237746490070682e-07
115.46503557446856,1988.2846128503463,17,1.2290007406964045,0.2475140673428034,1.8557424560080778e-07
117.39725309488827,2021.5570086489224,18,1.2290007406964045,0.2805159429885105,2.1031747834758217e-07
119.85637309828222,2063.9025588804234,19,1.2290007406964045,0.31558043586207435,2.3660716314102993e-07
123.40289217023516,2124.9729016457572,20,1.2290007406964045,0.3527075459634949,2.644432999811511e-07
128.55739133296646,2213.7323370992617,22,1.2290007406964045,0.39189727329277213,2.9382588886794565e-07
135.75322693484028,2337.6431741125934,23,1.2290007406964045,0.433149617849906,3.2475492980141364e-07
145.29373495851496,2501.928797096821,24,1.2290007406964045,0.47646457963489663,3.5723042278155494e-07
157.31770696302524,2708.979168691713,25,1.2290007406964045,0.521842158647744,3.9125236780836973e-07
171.77637032181434,2957.9544341098112,27,1.2290007406964045,0.5692823548884479,4.2682076488185783e-07
188.424303750361,3244.6284883553326,28,1.2290007406964045,0.6187851683570086,4.6393561400201947e-07
206.82569703166536,3561.4967674338804,29,1.2290007406964045,0.670350599053426,5.025969151688544e-07
226.37619553601607,3898.152406574822,30,1.2290007406964045,0.7239786469777001,5.428046683823628e-07
246.33934293671643,4241.913776442296,31,1.2290007406964045,0.7796693121298308,5.845588736425445e-07
265.8954435044318,4578.665881983934,33,1.2290007406964045,0.8374225945098184,6.278595309493996e-07
284.1996022260457,4893.859801565619,34,1.2290007406964045,0.8972384941176624,6.727066403029282e-07
300.44485292024666,5173.599740383238,35,1.2290007406964045,0.9591170109533633,7.191002017031301e-07
10.95829694969582,96.17162231975527,0,1.3657998301018262,0.004247872578288015,5.075773422459969e-10
23.15342307592078,203.19783901537443,1,1.3657998301018262,0.012743617734864045,1.522732026737991e-09
36.43460352595176,319.7554278509599,2,1.3657998301018262,0.025487235469728097,3.045464053475982e-09
50.46636818558359,442.90025386913607,4,1.3657998301018262,0.04247872578288016,5.0757734224599695e-09
64.7677366528038,568.411162470982,5,1.3657998301018262,0.06371808867432023,7.613660133689955e-09
78.7700969117612,691.2979311533164,6,1.3657998301018262,0.08920532414404833,1.0659124187165937e-08
91.88754690929262,806.4185975079442,8,1.3657998301018262,0.11894043219206443,1.4212165582887916e-08
103.59202131115687,909.1387826603075,9,1.3657998301018262,0.15292341281836855,1.8272784320855893e-08
113.48486213242002,995.9598056257772,10,1.3657998301018262,0.1911542660229607,2.2840980401069865e-08
121.35668794942235,1065.0441043005508,12,1.3657998301018262,0.23363299180584088,2.7916753823529836e-08
127.22846363694455,1116.5756695026037,13,1.3657998301018262,0.28035959016700907,3.3500104588235803e-08
131.36847810157434,1152.9090440514426,15,1.3657998301018262,0.33133406110646524,3.959103269518777e-08
134.28233199769053,1178.4814534941358,16,1.3657998301018262,0.3865564046242094,4.618953814438572e-08
136.67579083494866,1199.4867995247573,17,1.3657998301018262,0.44602662072024163,5.329562093582969e-08
139.3932019388876,1223.33519819247,19,1.3657998301018262,0.5097447093945618,6.090928106951964e-08
143.3368235190573,1257.9449999637798,20,1.3657998301018262,0.5777106706471702,6.903051854545559e-08
149.3746013313288,1310.9334241758547,21,1.3657998301018262,0.6499245044780664,7.765933336363754e-08
158.2454236525711,1388.785062789084,23,1.3657998301018262,0.7263862108872507,8.679572552406549e-08
170.4715217837012,1496.083094345342,24,1.3657998301018262,0.807095789874723,9.643969502673944e-08
186.28737426051825,1634.8853368879331,25,1.3657998301018262,0.8920532414404833,1.0659124187165938e-07
205.5932214169006,1804.3162849457938,27,1.3657998301018262,0.9812585655845316,1.172503660588253e-07
227.939197332512,2000.4278491776959,28,1.3657998301018262,1.0747117623068678,1.2841706758823723e-07
252.54331723128092,2216.357216421213,30,1.3657998301018262,1.1724128316074922,1.4009134645989515e-07
278.34336792296034,2442.7822478235244,31,1.3657998301018262,1.2743617734864046,1.522732026737991e-07
304.07943186837485,2668.645722149631,32,1.3657998301018262,1.380558587943605,1.6496263622994903e-07
328.40064712285977,2882.0922767145466,34,1.3657998301018262,1.4910032749790934,1.7815964712834494e-07
349.98717192010474,3071.538786471184,35,1.3657998301018262,1.6056958345928698,1.9186423536898686e-07
367.67645197395296,3226.782504382505,36,1.3657998301018262,1.724636266784934,2.0607640095187476e-07
380.5819843353994,3340.04335046086,38,1.3657998301018262,1.8478245715552866,2.2079614387700865e-07
388.19295240217116,3406.838323234947,39,1.3657998301018262,1.975260748903927,2.3602346414438858e-07
11.17025814482931,163.88065840202057,0,0.5656086084634211,0.0023709730382977354,5.700635822681477e-10
22.868574270196028,335.50854058373244,0,0.5656086084634211,0.007112919114893207,1.710190746804443e-09
35.08384604463719,514.7207624500362,1,0.5656086084634211,0.014225838229786413,3.420381493608886e-09
47.790375516674956,701.1403052111087,1,0.5656086084634211,0.023709730382977356,5.7006358226814775e-09
60.94838420097802,894.1835722945341,2,0.5656086084634211,0.035564595574466035,8.550953734022215e-09
74.5048263713324,1093.0723212976166,2,0.5656086084634211,0.049790433804252444,1.1971335227631101e-08
88.3944855763224,1296.8497511457456,3,0.5656086084634211,0.06638724507233659,1.5961780303508135e-08
102.54133406054216,1504.4004463801916,3,0.5656086084634211,0.08535502937871847,2.0522288961653316e-08
116.86012979520525,1714.4738074516954,4,0.5656086084634211,0.10669378672339809,2.565286120206664e-08
131.25822128511905,1925.7105293346042,5,0.5656086084634211,0.13040351710637543,3.135349702474812e-08
145.6375263046444,2136.6716318812014,5,0.5656086084634211,0.15648422052765054,3.762419642969774e-08
159.89664729518208,2345.869495159328,6,0.5656086084634211,0.18493589698722337,4.446495941691551e-08
173.9330833926223,2551.800312463778,6,0.5656086084634211,0.21575854648509393,5.1875785986401434e-08
187.64549699569827,2752.977343506086,7,0.5656086084634211,0.24895216902126222,5.98566761381555e-08
200.9359914739916,2947.964331035944,7,0.5656086084634211,0.2845167645957283,6.840762987217772e-08
213.71235607352148,3135.4084362130866,8,0.5656086084634211,0.322452333208492,7.752864718846807e-08
225.89023432137472,3314.0720516212637,9,0.5656086084634211,0.3627588748595535,8.721972808702658e-08
237.39517325832674,3482.8628658904486,9,0.5656086084634211,0.4054363895489127,9.748087256785324e-08
248.1645126260812,3640.8615802674635,10,0.5656086084634211,0.4504848772765697,1.0831208063094804e-07
258.14907567664653,3787.346714752968,10,0.5656086084634211,0.49790433804252443,1.19713352276311e-07
267.31462651567415,3921.815989020577,11,0.5656086084634211,0.547694771846777,1.316846875039421e-07
275.6430627873436,4044.0038204891134,11,0.5656086084634211,0.5998561786893271,1.4422608631384136e-07
283.1333169922391,4153.894547702521,12,0.5656086084634211,0.654388558570175,1.5733754870600877e-07
289.8019447279328,4251.731060502303,13,0.5656086084634211,0.7112919114893206,1.710190746804443e-07
295.68338357178345,4338.01859813881,13,0.5656086084634211,0.770566237446764,1.8527066423714801e-07
300.82987209608507,4413.523561129428,14,0.5656086084634211,0.8322115364425051,2.0009231737611985e-07
305.31102452008366,4479.26727090973,14,0.5656086084634211,0.896227808476544,2.1548403409735984e-07
309.21306265969895,4536.514701643993,15,0.5656086084634211,0.9626150535488807,2.3144581440086793e-07
312.63771302911323,4586.758299424777,15,0.5656086084634211,1.031373271659515,2.479776582866442e-07
315.70078307243335,4631.697093938059,16,0.5656086084634211,1.102502462808447,2.6507956575468867e-07
5.7930167084485245,117.88561843943157,0,0.6845049426856185,0.001199314159276031,3.7642693252386105e-10
11.91709691130319,242.50824917228005,0,0.6845049426856185,0.0035979424778280933,1.1292807975715831e-09
18.36205166865515,373.6605512667222,1,0.6845049426856185,0.007195884955656187,2.2585615951431662e-09
25.10438552410336,510.86440139811566,2,0.6845049426856185,0.011993141592760312,3.76426932523861e-09
32.10798619779482,653.3849288319221,2,0.6845049426856185,0.017989712389140468,5.646403987857916e-09
39.32520682502289,800.252538554813,3,0.6845049426856185,0.025185597344796654,7.904965583001082e-09
46.69831153276544,950.2923281903754,4,0.6845049426856185,0.03358079645972887,1.053995411066811e-08
54.16124509263693,1102.1600997427654,4,0.6845049426856185,0.04317530973393712,1.3551369570859e-08
61.64167833737874,1254.3839830202303,5,0.6845049426856185,0.053969137167421403,1.693921196357375e-08
69.06327321421551,1405.4105285827295,6,0.6845049426856185,0.06596227876018171,2.070348128881236e-08
76.34810497671641,1553.653998396513,6,0.6845049426856185,0.07915473451221805,2.484417754657483e-08
83.41917425621833,1697.5474855025423,7,0.6845049426856185,0.09354650442353042,2.9361300736861162e-08
90.20293873359697,1835.594432544303,8,0.6845049426856185,0.10913758849411884,3.425485085967136e-08
96.6317929383096,1966.4190947059385,8,0.6845049426856185,0.12592798672398328,3.952482791500541e-08
102.64642537492048,2088.814506312758,9,0.6845049426856185,0.14391769911312374,4.517123190286333e-08
108.19798471196512,2201.7865619252093,10,0.6845049426856185,0.16310672566154025,5.119406282324511e-08
113.24999111164328,2304.592911148657,10,0.6845049426856185,0.18349506636923277,5.759332067615074e-08
117.77993483359238,2396.775489593318,11,0.6845049426856185,0.20508272123620133,6.436900546158023e-08
121.78051187071237,2478.18566357878,12,0.6845049426856185,0.2278696902624459,7.152111717953359e-08
125.26045538845437,2549.0011495974927,13,0.6845049426856185,0.25185597344796656,7.90496558300108e-08
128.24493192408545,2609.734076814453,13,0.6845049426856185,0.27704157079276315,8.695462141301189e-08
130.77548241140178,2661.2297869432414,14,0.6845049426856185,0.3034264822968359,9.523601392853683e-08
132.9094998565526,2704.656205153852,15,0.6845049426856185,0.3310107079601846,1.0389383337658563e-07
134.71924761108917,2741.4838623142014,15,0.6845049426856185,0.35979424778280933,1.129280797571583e-07
136.29043436675926,2773.4568966929705,16,0.6845049426856185,0.3897771017647101,1.2233875307025484e-07
137.72037392658007,2802.555606022541,17,0.6845049426856185,0.4209592699058869,1.3212585331587523e-07
139.11576918539956,2830.951352372363,17,0.6845049426856185,0.45334075220633974,1.4228938049401949e-07
140.59017028836664,2860.954836670547,18,0.6845049426856185,0.48692154866606857,1.5282933460468758e-07
142.26116635336123,2894.9589513565033,19,0.6845049426856185,0.5217016592850735,1.6374571564787953e-07
144.24737819418908,2935.37758347718,19,0.6845049426856185,0.5576810840633545,1.7503852362359537e-07
8.163139222030512,50.168632208600364,0,1.337963594675638,0.002876979652081159,2.2887100059703223e-10
17.22934831242508,105.8873081996656,1,1.337963594675638,0.008630938956243478,6.866130017910967e-10
27.09295168416119,166.50657198395413,2,1.337963594675638,0.017261877912486952,1.3732260035821933e-09
37.51836493572718,230.57858016788205,4,1.337963594675638,0.02876979652081159,2.2887100059703225e-09
48.16650288826724,296.0193992103562,5,1.337963594675638,0.04315469478121738,3.433065008955484e-09
58.63391713875989,360.3495351329192,6,1.337963594675638,0.06041657269370434,4.806291012537676e-09
68.50062035773347,420.9878498107095,8,1.337963594675638,0.08055543025827246,6.408388016716902e-09
77.38159092489575,475.56809570887305,9,1.337963594675638,0.10357126747492172,8.23935602149316e-09
84.97647792824834,522.2443904985996,10,1.337963594675638,0.12946408434365214,1.029919502686645e-08
91.1120945416941,559.9523708332009,12,1.337963594675638,0.15823388086446372,1.2587905032836772e-08
95.77289768721486,588.5965128041321,13,1.337963594675638,0.18988065703735646,1.5105486039404126e-08
99.11575241175095,609.1408701451695,14,1.337963594675638,0.22440441286233037,1.785193804656851e-08
101.4667719716852,623.5896541741437,16,1.337963594675638,0.2618051483393854,2.0827261054329933e-08
103.29977198486424,634.8548183466916,17,1.337963594675638,0.30208286346852165,2.4031455062688384e-08
105.19771563505454,646.5191100302237,18,1.337963594675638,0.345237558249739,2.746452007164387e-08
107.80028182135376,662.5138373339812,20,1.337963594675638,0.39126923268303754,3.112645608119638e-08
111.74218904182499,686.739822970798,21,1.337963594675638,0.4401778867684173,3.501726309134593e-08
117.58800496447323,722.6667600235229,22,1.337963594675638,0.4919635205058781,3.913694110209251e-08
125.76975014507273,772.9497398460677,24,1.337963594675638,0.5466261338954201,4.348549011343613e-08
136.53359532698914,839.10166686754,25,1.337963594675638,0.6041657269370433,4.8062910125376774e-08
149.90133960617166,921.2565129335014,26,1.337963594675638,0.6645822996307477,5.286920113791445e-08
165.65118163291285,1018.0511418736402,28,1.337963594675638,0.7278758519765332,5.790436315104916e-08
183.3206513419498,1126.6433271889828,29,1.337963594675638,0.7940463839743997,6.31683961647809e-08
202.23259464863912,1242.8714475599588,30,1.337963594675638,0.8630938956243476,6.866130017910968e-08
221.54297141100076,1361.5482412848426,32,1.337963594675638,0.9350183869263765,7.438307519403548e-08
240.30713010274692,1476.8681140084966,33,1.337963594675638,1.0098198578804867,8.033372120955832e-08
257.5593554780017,1582.8960189712332,34,1.337963594675638,1.087498308486678,8.651323822567818e-08
272.3990269099217,1674.0969648224648,36,1.337963594675638,1.1680537387449503,9.29216262423951e-08
284.07582185159555,1745.8596549923336,37,1.337963594675638,1.251486148655304,9.955888525970903e-08
292.0661516929576,1794.9662435403832,38,1.337963594675638,1.3377955382177389,1.0642501527762e-07
7.793483849892429,123.49034161005787,0,1.0147510297589872,0.002340622891352164,2.5083344735711065e-10
16.24452771907284,257.3999402526571,1,1.0147510297589872,0.007021868674056493,7.525003420713319e-10
25.308747492313397,401.02551487183945,2,1.0147510297589872,0.014043737348112985,1.5050006841426638e-09
34.88524320983359,552.7682720727988,3,1.0147510297589872,0.023406228913521638,2.5083344735711066e-09
44.82310671829487,710.237022014579,4,1.0147510297589872,0.035109343370282466,3.76250171035666e-09
54.931392635598925,870.4061716609522,5,1.0147510297589872,0.04915308071839545,5.267502394499324e-09
64.9919608393165,1029.8192182775201,6,1.0147510297589872,0.0655374409578606,7.023336525999098e-09
74.77442132940881,1184.825555748158,7,1.0147510297589872,0.0842624240886779,9.030004104855982e-09
84.0522781736782,1331.836280755801,8,1.0147510297589872,0.10532803011084739,1.1287505131069977e-08
92.61928613450112,1467.5833689688225,9,1.0147510297589872,0.12873425902436902,1.3795839604641084e-08
100.3050065495247,1589.3661631403609,10,1.0147510297589872,0.15448111082924282,1.65550075255693e-08
106.98858009876247,1695.2696071800517,11,1.0147510297589872,0.18256858552546879,1.956500889385463e-08
112.60982206201939,1784.340054195217,12,1.0147510297589872,0.21299668311304693,2.2825843709497066e-08
117.17688624720562,1856.7067039819478,13,1.0147510297589872,0.2457654035919772,2.6337511972496616e-08
120.76992972196713,1913.6396719156935,14,1.0147510297589872,0.28087474696225967,3.010001368285328e-08
123.54043202102166,1957.53920156525,15,1.0147510297589872,0.31832471322389433,3.411334884056704e-08
125.70606778951543,1991.8544200227757,16,1.0147510297589872,0.3581153023768811,3.837751744563792e-08
127.54128758250312,2020.9340875412652,17,1.0147510297589872,0.40024651442122006,4.2892519498065916e-08
129.36401375834564,2049.815789544086,18,1.0147510297589872,0.44471834935691124,4.765835499785102e-08
131.51909307095156,2083.963737449841,19,1.0147510297589872,0.4915308071839545,5.267502394499323e-08
134.35935142939525,2128.9685750424505,20,1.0147510297589872,0.5406838879023499,5.794252633949256e-08
138.22525757362632,2190.225142654393,21,1.0147510297589872,0.5921775915120976,6.346086218134899e-08
143.42431145226612,2272.6058791630326,22,1.0147510297589872,0.6460119180131974,6.923003147056253e-08
150.21132288656668,2380.148330867056,23,1.0147510297589872,0.7021868674056493,7.525003420713319e-08
158.77073273922912,2515.775024531196,24,1.0147510297589872,0.7607024396894534,8.152087039106096e-08
169.20205167805847,2681.0627397572025,25,1.0147510297589872,0.8215586348646097,8.804254002234583e-08
181.50935353792005,2876.076027812375,26,1.0147510297589872,0.884755452931118,9.481504310098781e-08
195.59556735481988,3099.276767012635,27,1.0147510297589872,0.9502928938889788,1.0183837962698692e-07
211.26207352624004,3347.5177637488323,28,1.0147510297589872,1.0181709577381914,1.0911254960034312e-07
228.2138370005232,3616.124089578458,29,1.0147510297589872,1.0883896444787562,1.1663755302105644e-07
3.6826227804275304,76.68053539089321,0,1.5937602313241719,0.0007905380542268699,3.282964786225982e-10
7.847863888271011,163.41027591145655,1,1.5937602313241719,0.002371614162680609,9.848894358677945e-10
12.415809466433048,258.5252343132681,3,1.5937602313241719,0.004743228325361218,1.969778871735589e-09
17.21175602920583,358.3876888915882,4,1.5937602313241719,0.007905380542268699,3.2829647862259823e-09
21.993992890600108,457.96467647955006,6,1.5937602313241719,0.011858070813403048,4.924447179338972e-09
26.493599975637885,551.6566728912208,7,1.5937602313241719,0.016601299138764264,6.894226051074562e-09
30.46041994674136,634.2548365696056,9,1.5937602313241719,0.022135065518352353,9.19230140143275e-09
33.708331988742366,701.8837111876716,11,1.5937602313241719,0.02845936995216731,1.1818673230413537e-08
36.15288013591854,752.7847325223961,12,1.5937602313241719,0.03557421244020914,1.477334153801692e-08
37.835216641884664,787.8147835693704,14,1.5937602313241719,0.04347959298247784,1.8056306324242903e-08
38.928103371628865,810.5711570985264,15,1.5937602313241719,0.052175511578973405,2.1667567589091483e-08
39.7221447634941,827.104894785254,17,1.5937602313241719,0.061661968229695836,2.560712533256266e-08
40.593186587254486,845.2419556183087,19,1.5937602313241719,0.07193896293464515,2.9874979554656435e-08
41.95453690799407,873.5883483044354,20,1.5937602313241719,0.08300649569382133,3.447113025537281e-08
44.19997786417083,920.3435075956309,22,1.5937602313241719,0.09486456650722438,3.939557743471178e-08
47.6451135515672,992.0790245776763,23,1.5937602313241719,0.10751317537485429,4.464832109267335e-08
52.475204596115184,1092.6524444921915,25,1.5937602313241719,0.12095232229671109,5.022936122925751e-08
58.707160538345825,1222.4158622178663,27,1.5937602313241719,0.13518200727279475,5.6138697844464283e-08
66.17182374952368,1377.847033335363,28,1.5937602313241719,0.15020223030310528,6.237633093829366e-08
74.52025015577718,1551.6801530090183,30,1.5937602313241719,0.1660129913876427,6.894226051074562e-08
