G_ratio,C_ratio,E_dissipated,entropy_change
0.17299339485955065,0.1689131470095729,0.8270066051404493,1.7545018652158304
0.15746578226091426,0.15326323368794365,0.8425342177390858,1.8485470998060998
0.14390711440815257,0.13959360660324402,0.8560928855918475,1.9385872263654627
0.13200869560238349,0.12759418806443967,0.8679913043976165,2.0248874827898473
0.12151742925020921,0.1170107147108784,0.8784825707497907,2.107697575870584
0.11222490740379525,0.10763379088733488,0.8877750925962048,2.1872503194087543
0.1039587150641554,0.09929016257344479,0.8960412849358446,2.2637614291913937
0.1,0.09509219516111245,0.9,2.3025850929940455
0.1,0.09465815674024919,0.9,2.3025850929940455
0.1,0.09420735914318848,0.9,2.3025850929940455
0.1,0.09374006107153657,0.9,2.3025850929940455
0.1,0.09325652979037691,0.9,2.3025850929940455
0.1,0.09275704087371199,0.9,2.3025850929940455
0.1,0.092241877942952,0.9,2.3025850929940455
0.1,0.09171133239879718,0.9,2.3025850929940455
0.1,0.09116570314686848,0.9,2.3025850929940455
0.9703683072273467,0.9702682373931593,0.029631692772653317,0.030079581379295377
0.9241474384243326,0.923861558072768,0.07585256157566744,0.07888365467535705
0.8671795329957062,0.8666431007454712,0.13282046700429384,0.14250924982560803
0.8047898667680469,0.803960307263541,0.19521013323195313,0.21717407070990707
0.7410793434402276,0.7399338065955778,0.25892065655977237,0.29964758325064517
0.678908670271926,0.6774399150662938,0.32109132972807397,0.3872686666971278
0.6200704236873463,0.6182824500092278,0.37992957631265367,0.4779222208009743
0.5655368098648191,0.5634410264792981,0.43446319013518087,0.5699798929452435
0.5157035751820566,0.5133157954605563,0.48429642481794344,0.6622231452712315
0.47059181691781454,0.46793008133411673,0.5294081830821855,0.7537641914549874
0.4299983067528434,0.42708140066686917,0.5700016932471565,0.8439740080863671
0.3935995065110856,0.39044600886627345,0.6064004934889144,0.9324213675876356
0.3610194112802985,0.35764712370776863,0.6389805887197015,1.0188235512353043
0.33187140391200615,0.32829703979619573,0.6681285960879939,1.103007722714678
0.30578247576918655,0.302021519972701,0.6942175242308135,1.1848812933124073
0.282406001576069,0.27847267781685425,0.717593998423931,1.264409521548967
0.2614273742536685,0.25733467724267406,0.7385726257463314,1.3415987615700211
0.2425653703679616,0.2383251343386367,0.7574346296320384,1.4164840364039897
0.2255710979459445,0.2211940833045214,0.7744289020540556,1.4891198795070044
0.21022568714938752,0.20572167380942644,0.7897743128506125,1.5595736246306888
0.1963374298748255,0.19171531036911213,0.8036625701251745,1.6279205189795338
0.18373878280644104,0.17900665121626977,0.8162612171935589,1.6942401887039122
0.17228346532605704,0.16744869994969117,0.827716534673943,1.7586141044985382
0.16184377108280357,0.15691310994072327,0.8381562289171964,1.8211237850915751
0.15230814447850996,0.1472877534671235,0.8476918555214901,1.881849543961202
0.1435790341185885,0.1384745680399342,0.8564209658814115,1.9408696349870271
0.13557101362399585,0.13038767054489966,0.8644289863760042,1.9982596901614258
0.1282091492257491,0.12295171872698019,0.8717908507742509,2.0540923702265417
0.12142758894179694,0.11610049485219222,0.878572411058203,2.1084371696533757
0.1151683471722542,0.10977568537434003,0.8848316528277458,2.1613603326046635
0.9374476066638598,0.9372485198841047,0.06255239333614016,0.06459440892448061
0.8479233163196263,0.8473832078161873,0.15207668368037375,0.16496507614753586
0.7492418404212831,0.748287643272057,0.25075815957871694,0.28869346317328237
0.6535837937319098,0.6521970963784205,0.3464162062680902,0.42528453113556963
0.5670711021386862,0.5652673424133507,0.43292889786131383,0.5672705825190525
0.4917722870463134,0.48958373585994996,0.5082277129536865,0.7097395008359315
0.4275564777682674,0.42502133559707606,0.5724435222317326,0.8496688875926722
0.37331752229206755,0.3704739575181636,0.6266824777079325,0.985325955261326
0.3276485026753772,0.32453184961451276,0.6723514973246227,1.1158138833975746
0.28916487262418067,0.2858066027622684,0.7108351273758193,1.2407582600299862
0.2566348926166247,0.25306248697752737,0.7433651073833754,1.3601008554659142
0.2290149720347268,0.22525220294632162,0.7709850279652732,1.4739678975007715
0.20544282348999246,0.20151018811833554,0.7945571765100076,1.5825875149515778
0.18521485184703254,0.18113003139881942,0.8147851481529674,1.6862387664268985
0.16776003864222133,0.16353832694315312,0.8322399613577787,1.7852206620462165
0.1526154785705273,0.14827015909420577,0.8473845214294727,1.87983373296555
0.1394053463158551,0.13494801373383414,0.8605946536841449,1.9703694290535911
0.1278235641969839,0.12326439404052394,0.8721764358030161,2.05710437064725
0.11761983595222343,0.11296780877033513,0.8823801640477765,2.140297584678188
0.10858852383530404,0.10385161077627629,0.891411476164696,2.2201895507742275
0.1005598385327792,0.09574515482768244,0.8994401614672208,2.297002320381832
0.1,0.09476826458478664,0.9,2.3025850929940455
0.1,0.09430644541438278,0.9,2.3025850929940455
0.1,0.09382694638969821,0.9,2.3025850929940455
0.1,0.09333006054926866,0.9,2.3025850929940455
0.1,0.09281609045920879,0.9,2.3025850929940455
0.1,0.0922853479064293,0.9,2.3025850929940455
0.1,0.09173815358374743,0.9,2.3025850929940455
0.1,0.091174836767335,0.9,2.3025850929940455
0.1,0.09059573498695794,0.9,2.3025850929940455
0.9645056951084848,0.9643913610082863,0.03549430489151517,0.036139541927518795
0.9099883277532802,0.9096647515496358,0.0900116722467198,0.09432350619825047
0.8441794356436259,0.8435791909947764,0.15582056435637415,0.16939020550918021
0.7738040286791609,0.7728872377432882,0.22619597132083913,0.2564366303721298
0.7037038831335921,0.7024536475651079,0.2962961168664079,0.351397631858606
0.6369552472388261,0.6353715051524478,0.3630447527611739,0.4510558813900547
0.5752391151003096,0.5733328531737456,0.42476088489969044,0.5529694722790459
0.519259574813609,0.5170482255696515,0.48074042518639104,0.655351376697111
0.469101233395461,0.4666053866505905,0.530898766604539,0.7569366843707271
0.4244928749488013,0.421734109682384,0.5755071250511987,0.8568600579445038
0.38498417046489053,0.38198372571522005,0.6150158295351095,0.9545530612152344
0.35005568117180386,0.34683370675311487,0.6499443188281961,1.0496630480897038
0.31918275329929785,0.31575793867052276,0.6808172467007021,1.1419914458834486
0.2918696608132715,0.288259098739267,0.7081303391867285,1.231447943443132
0.26766554326425357,0.26388473200318097,0.7323344567357464,1.318017050732516
0.24616974133259276,0.24223266329597473,0.7538302586674073,1.4017339755770193
0.22703130219685158,0.22295054041754453,0.7729686978031485,1.4826673758670799
0.2099455390419458,0.2057324081558436,0.7900544609580542,1.5609071197940518
0.19464932680007638,0.1903140050641806,0.8053506731999236,1.6365556634465444
0.18091607541731558,0.17646773041034422,0.8190839245826844,1.709722026972825
0.16855087762272492,0.1639977820075175,0.8314491223772751,1.7805176304172257
0.15738606858342763,0.15273570452664229,0.8426139314165724,1.8490534565511916
0.14727728772690477,0.14253643984089726,0.8527227122730953,1.9154381579866318
0.13810005309636653,0.13327489045580496,0.8618999469036335,1.9797768340892923
0.12974681804314417,0.12484296616554624,0.8702531819568559,2.042170280989112
0.1221244620221214,0.11714706583123646,0.8778755379778787,2.102714573770171
0.1151521617083737,0.1101059405112295,0.8848478382916263,2.1615008799140263
0.10875958970007807,0.10364888515692784,0.891240410299922,2.2186154317509295
0.10288539231159133,0.09771421029557421,0.8971146076884087,2.274139606262258
0.1,0.09463667156249671,0.9,2.3025850929940455
0.9830885775763304,0.9830296277227849,0.01691142242366961,0.017056053457826695
0.9558057025689972,0.9556337712835777,0.04419429743100278,0.04520062657737014
0.920570695652741,0.9202395390855145,0.07942930434725903,0.0827614798971427
0.8797836898014297,0.8792562792662877,0.12021631019857026,0.1280792087692177
0.8355474098544906,0.8347961846479509,0.1644525901455094,0.17966818826635086
0.7896205576859051,0.7886268299249543,0.2103794423140949,0.23620275563199614
0.7434019235841158,0.7421547690625402,0.25659807641588417,0.29651843357307844
0.6979474710180642,0.6964423907758533,0.3020525289819358,0.35961143547278257
0.6540102124995867,0.6522477726065157,0.3459897875004133,0.424632312204065
0.6120909748077448,0.610075553770836,0.38790902519225523,0.4908743558707304
0.5724907569745543,0.5702294663190708,0.4275092430254457,0.5577586887066872
0.5353588804325992,0.5328606790593162,0.46464111956740084,0.624817952428021
0.5007340977172342,0.4980090930398295,0.4992659022827658,0.6916800618706078
0.46857787291177866,0.46563678742159026,0.5314221270882213,0.7580529735884536
0.4388002462957947,0.43565402272501313,0.5611997537042053,0.8237109892872478
0.4112792718106905,0.40793878988553706,0.5887207281893094,0.88848280178039
0.3858751960397165,0.3823510763830134,0.6141248039602836,0.952241288120509
0.36244050718896587,0.35874298161724577,0.6375594928110342,1.014894936255661
0.34082683953356624,0.3369656708551495,0.6591731604664337,1.0763807326280483
0.32088954308966355,0.3168739810642238,0.6791104569103364,1.1366583175933922
0.3024905571845722,0.29832932035060766,0.6975094428154278,1.1957052179172374
0.2855000769578088,0.281201352529522,0.7144999230421911,1.2535129803316116
0.2697973788459707,0.2653688348626387,0.7302026211540293,1.3100840504299858
0.2552710740516982,0.2507198795014646,0.7447289259483019,1.3654292629489821
0.24181898455047088,0.23715183436536025,0.7581810154495291,1.4195658304406562
0.22934778027063618,0.22457092297454007,0.7706522197293638,1.4725157363348818
0.21777247476091424,0.21289174121139404,0.7822275252390858,1.5243044549779126
0.20701584653056,0.20203667868131914,0.79298415346944,1.574959935359092
0.19700783153266083,0.19193531049853516,0.8029921684673391,1.6245117970614191
0.18768491677920343,0.18252378974232528,0.8123150832207966,1.6729906967474721
0.9602624876814625,0.9601243648232431,0.039737512318537505,0.040548607225777175
0.8999041450446926,0.8995158779104614,0.10009585495530737,0.10546702683583752
0.8281151605790062,0.8274007277378639,0.17188483942099375,0.18860305144310996
0.7526106191226433,0.7515287746157109,0.24738938087735673,0.2842072910065279
0.678669887994046,0.6772070770305614,0.32133011200595396,0.3876204434379852
0.6094118999605624,0.6075737486644721,0.39058810003943756,0.4952608852818958
0.5463483036933835,0.5441521631301177,0.4536516963066165,0.6044985877686221
0.4899373566060293,0.4874067428815323,0.5100626433939708,0.7134777397113269
0.4400189363080675,0.43717980270771856,0.5599810636919325,0.8209375159321083
0.3961126983755452,0.39299114033987875,0.6038873016244548,0.9260565163588002
0.35760410905931755,0.35422506936928994,0.6423958909406824,1.0283287450907481
0.32385166216677563,0.32023828413185973,0.6761483378332244,1.127469700845846
0.29424352096807044,0.29041689761565004,0.7057564790319295,1.2233475518842687
0.2682237496016557,0.2642029015388108,0.7317762503983443,1.315933760221873
0.24530126535965566,0.24110324165834546,0.7546987346403443,1.4052681693141384
0.22504957267289877,0.22068961067603687,0.7749504273271013,1.4914345780546014
0.20710201127013558,0.2025937178846564,0.7928979887298644,1.5745437990384965
0.19114518548544873,0.1865007190814521,0.8088548145145513,1.6547220062589363
0.1769120083901468,0.17214225042420492,0.8230879916098532,1.732102797756554
0.16417508052540378,0.15928979188863462,0.8358249194745963,1.806821856420045
0.15274072209914216,0.14774868254483015,0.8472592779008579,1.8790134218969463
0.14244376041795176,0.13735289125335262,0.8575562395820482,1.948808020907332
0.13314306283237393,0.1279605339870199,0.866856937167626,2.0163310684747078
0.12471775326682402,0.11945007625498211,0.875282246733176,2.0817020686121284
0.11706403053573126,0.11171713894263767,0.8829359694642688,2.145034224345575
0.11009250368626076,0.10467182276260939,0.8899074963137392,2.2064343239814717
0.10372596487824388,0.0982364717049552,0.8962740351217561,2.2660028105336933
0.1,0.0943270024046467,0.9,2.3025850929940455
0.1,0.09393432553579384,0.9,2.3025850929940455
0.1,0.09352982821449474,0.9,2.3025850929940455
0.9655586935600246,0.9654456997208891,0.03444130643997545,0.03504838811710876
0.9125119699403832,0.9121916491797829,0.0874880300596168,0.09155407586864163
0.8482404462937785,0.8476450319986952,0.15175955370622152,0.1645911382238074
0.779219484884208,0.7783080887173899,0.220780515115792,0.24946252069822913
0.7101690250793652,0.708923440149857,0.2898309749206348,0.34225227378732886
0.6441403176059929,0.6425591871169954,0.3558596823940071,0.43983869212980425
0.5828456782661363,0.580938893202026,0.4171543217338637,0.5398328304741257
0.5270443883627939,0.5248285572971236,0.4729556116372061,0.6404705055953883
0.4768800084259038,0.47437516809987373,0.5231199915740963,0.7404903744016527
0.43213403965140645,0.4293614493412303,0.5678659603485936,0.8390194618931232
0.39239905905138844,0.38937982198956705,0.6076009409486116,0.9354759492260456
0.3571885470126013,0.3539428130399889,0.6428114529873987,1.0294914937284285
0.3260020768144941,0.3225486303484659,0.6739979231855059,1.120851527039114
0.2983611731447154,0.29471726456695413,0.7016388268552847,1.2094505359257115
0.27382689422491424,0.27000821784025636,0.7261731057750858,1.2952591451484339
0.2520065543505329,0.24802730951981428,0.7479934456494671,1.378300182481439
0.23255432330874326,0.22842731862903298,0.7674456766912567,1.4586314326065626
0.21516861488748465,0.21090539082060752,0.7848313851125154,1.536333302931336
0.19958799465702298,0.1951989500668809,0.8004120053429771,1.6115000639225803
0.18558659706843236,0.18108111149289255,0.8144134029315676,1.6842336753085447
0.17296959083958582,0.168356138263071,0.8270304091604141,1.7546394754284043
0.16156896348491903,0.1568552157591303,0.838431036515081,1.8228232089834007
0.15123974081488098,0.1464326602703984,0.848760259185119,1.8888890136947998
0.14185667075532155,0.13696259232798838,0.8581433292446785,1.9529380920066264
0.13331135516332973,0.12833605876413978,0.8666886448366703,2.0150678704042835
0.12550979143105984,0.12045856546709133,0.8744902085689401,2.0753715040826566
0.11837027728741374,0.11324797428826266,0.8816297227125862,2.1339376244710198
0.11182163119512752,0.10663271647248883,0.8881783688048724,2.1908502558033307
0.1058016834963789,0.10055027769942156,0.8941983165036211,2.2461888476204606
0.1002559979115116,0.09494591425876793,0.8997440020884884,2.300028385043911
0.9868406565751431,0.9868016505752188,0.013159343424856917,0.013246694754953166
0.965397883879015,0.9652834130539258,0.03460211612098496,0.035214947721048225
0.9373088778895122,0.9370866106538956,0.06269112211048777,0.06474240550509666
0.904222699386283,0.9038653586387229,0.09577730061371703,0.10067960005023142
0.8676262151937177,0.8671119487954349,0.13237378480628226,0.14199428472551073
0.8288226941382492,0.8281350026325394,0.17117730586175084,0.18774902592823328
0.7889141347795957,0.7880414841076855,0.2110858652204043,0.23709779196770706
0.7487975577435436,0.7477327997038512,0.2512024422564564,0.2892866153845122
0.7091749380480182,0.7079146417129875,0.29082506195198177,0.343653043748266
0.6705727559931164,0.6691165273428441,0.3294272440068836,0.3996230720903465
0.6333666744907788,0.6317165156754506,0.36663332550922123,0.4567057599485495
0.597807654174408,0.5959673918937958,0.40219234582559205,0.5144862253092706
0.5640469639640355,0.5620217599018172,0.43595303603596447,0.5726177615110062
0.532158605113917,0.5299545500862991,0.467841394886083,0.6308137041590067
0.5021584822909751,0.4997822688835706,0.49784151770902485,0.6888395073388763
0.47402020655177984,0.47147887141165873,0.5259797934482202,0.7465053283396115
0.4476877440374183,0.4449884696158086,0.5523122559625817,0.8036592895009993
0.42308528995468936,0.42023525551875257,0.5769147100453107,0.8601814891621206
0.4001248051589623,0.3971310776935074,0.5998751948410377,0.9159787676426507
0.37871164575853317,0.3755811025450043,0.6212883542414669,0.970980192610242
0.3587486752083433,0.35548795113836007,0.6412513247916567,1.0251332047141677
0.3401391931644066,0.3367546470685562,0.6598608068355933,1.0784003534898117
0.3227889577348609,0.31928665310806004,0.6772110422651392,1.130756550932096
0.3066075240362605,0.30299322048874217,0.6933924759637395,1.1821867726098465
0.2915090750252935,0.28778822758001077,0.7084909249747064,1.2326841415139438
0.27741288125614777,0.2735906452603566,0.7225871187438522,1.282248336504859
0.2642434942283232,0.26032473416698637,0.7357565057716768,1.3308842742952276
0.25193075252635255,0.24792005343730092,0.7480692474736474,1.378601020794926
0.24040966001436723,0.23631134052865096,0.7595903399856327,1.4254108940403531
0.22962017994003614,0.22543830622244312,0.7703798200599639,1.4713287266740809
0.9895847020909903,0.9895538148677788,0.010415297909009746,0.01046991670261972
0.9724886196779666,0.9723975616751275,0.027511380322033374,0.027896905688631735
0.9498566969992691,0.9496788275563502,0.05014330300073089,0.05144415102976886
0.9228477196075661,0.9225597179821391,0.07715228039243394,0.08029104226448874
0.892521953513369,0.8921041797376675,0.10747804648663095,0.11370416785678022
0.8598373235708701,0.8592739117772552,0.14016267642912994,0.1510120662658585
0.8256384033755033,0.8249171450748994,0.17436159662449668,0.1915983696202085
0.7906491293531316,0.789761206994051,0.20935087064686841,0.2349009881920283
0.7554721007999332,0.7544117278220523,0.2445278992000668,0.2804124260783594
0.7205939731658209,0.7193579879891521,0.27940602683417914,0.32767944433645174
0.68639529808168,0.6849827486634071,0.31360470191832,0.37630158094594923
0.6531629895303562,0.6515747343401107,0.34683701046964377,0.4259285797324199
0.6211038469462469,0.6193421887385469,0.3788961530537531,0.4762569856729844
0.5903579622685805,0.5884263234532261,0.4096420377314195,0.5270262103504785
0.5610112360005554,0.5589138788160416,0.43898876399944464,0.5780143451385198
0.533106562388348,0.5308483532663866,0.46689343761165203,0.6290339453654696
0.5066534959536123,0.504239711091099,0.4933465040463877,0.6799279489761928
0.4816363843389843,0.47907255220985956,0.5183636156610156,0.7305658389645698
0.45802105955220046,0.4553128355731244,0.5419789404477995,0.7808401143700485
0.4357602375904838,0.43291330613824275,0.5642397624095161,0.8306631006744364
0.41479780015085205,0.411817799416825,0.5852021998491479,0.8799641060380022
0.39507213388042084,0.3919645994962897,0.6049278661195792,0.9286869133347593
0.37651869147309897,0.3732890153566245,0.6234813085269011,0.9767875876276019
0.35907192119568504,0.35572532258518513,0.640928078804315,1.0242325729663164
0.3426666912601385,0.3392081973957924,0.6573333087398615,1.0709970498643067
0.32723931537180595,0.32367374972270013,0.672760684628194,1.1170635244675229
0.3127282671790477,0.3090602434997393,0.6872717328209523,1.162420621485118
0.29907465489437973,0.29530857572328145,0.7009253451056203,1.2070620548357915
0.28622251325790093,0.28236257174546625,0.7137774867420991,1.2509857522774286
0.27411895820988313,0.27016914239281475,0.7258810417901169,1.2941931127609994
0.9596762083150141,0.9595182902122811,0.0403237916849859,0.04115933441815456
0.8985214584482111,0.8980779668150742,0.10147854155178893,0.10700469051926434
0.8259326246584204,0.8251174993044298,0.17406737534157957,0.1912420769981711
0.7497590626043837,0.7485262208229568,0.25024093739561626,0.28800337392439296
0.6753337111717165,0.6736687017568288,0.3246662888282835,0.39254832335749545
0.6057743489419978,0.6036844616091629,0.3942256510580022,0.5012477237384255
0.5425642878168595,0.5400699690374893,0.4574357121831405,0.6114486977002147
0.48612537309941856,0.48325387932268005,0.5138746269005814,0.7212887190096449
0.43626314825298695,0.4330443269146014,0.563736851747013,0.8295096666578173
0.3924690162649112,0.3889327331094869,0.6075309837350888,0.935297684328012
0.3541069418220817,0.3502816470544801,0.6458930581779183,1.0381563159274296
0.32051988331777687,0.316431909248524,0.6794801166822231,1.1378109661127151
0.29108521481333216,0.2867585165357666,0.7089147851866678,1.2341392202681958
0.26523976789881254,0.26069591711890006,0.7347602321011875,1.3271210775428826
0.2424877926420411,0.2377461057439524,0.7575122073579589,1.4168039094921294
0.2223999271970721,0.2174776559870027,0.7776000728029279,1.5032780439570579
0.20460788243668343,0.19952042616538512,0.7953921175633165,1.5866599001232247
0.18879746740163783,0.18355858324508073,0.8112025325983622,1.667080439546948
0.17470134951802108,0.1693233498333752,0.8252986504819789,1.7446773370979434
0.162092236561559,0.15658616773346287,0.837907763438441,1.8195897442834044
0.15077677409026377,0.1451525754497756,0.8492232259097362,1.89195485323934
0.14059024162103206,0.13485688489256242,0.8594097583789679,1.9619057072700463
0.13139202455534385,0.12555763526446087,0.8686079754446562,2.029569870699545
0.1230617905459176,0.11713375322739887,0.8769382094540824,2.0950686875894147
0.11549628194357363,0.10948133107853397,0.8845037180564264,2.1585169405031595
0.10860663500350749,0.1025109335370008,0.8913933649964925,2.2200227775520043
0.10231614320595125,0.096145350339367,0.8976838567940487,2.279687815874358
0.1,0.09353689501157211,0.9,2.3025850929940455
0.1,0.09309155885125903,0.9,2.3025850929940455
0.1,0.09263309735834636,0.9,2.3025850929940455
0.9833221379162714,0.9832608126482183,0.016677862083728567,0.01681850355108623
0.9563993500792722,0.9562204225849026,0.04360064992072776,0.044579722947265366
0.9215988204012262,0.9212540189484089,0.0784011795987738,0.08164526898791555
0.8812716672393722,0.8807222129510995,0.11872833276062777,0.12638933821961773
0.8374817784326412,0.836698672201955,0.16251822156735884,0.17735577261495844
0.7919606340952623,0.7909240710993357,0.2080393659047377,0.23324359282819093
0.746090783741078,0.7447890332743058,0.25390921625892204,0.2929079921596004
0.7009210173043169,0.6993490579526435,0.2990789826956831,0.35536006975862444
0.6572038566797882,0.6553619801635915,0.3427961433202118,0.4197610244859868
0.6154440369052062,0.6133365553000781,0.3845559630947938,0.4854112604723546
0.5759489773445772,0.5735831033864534,0.4240510226554228,0.5517362032087721
0.5388755312645164,0.5362604551711747,0.46112446873548363,0.6182706600382353
0.5042701470008594,0.5014163044330444,0.49572985299914063,0.6846431485565625
0.4721015671776902,0.46902007766124004,0.5278984328223097,0.7505611318469919
0.44228638114898877,0.4389886301515428,0.5577136188510112,0.8157976855631678
0.4147083329876854,0.4112056702691561,0.5852916670123146,0.8801798179174916
0.38923248608621414,0.38553601531002374,0.6107675139137858,0.943578463278455
0.36571532405963725,0.36183576227012904,0.6342846759403628,1.0059000513423022
0.3440117404408613,0.3399593298877066,0.6559882595591386,1.067079493002576
0.323979705952277,0.31976416435494437,0.676020294047723,1.127074401101283
0.305483239540377,0.301113738008795,0.694516760459623,1.1858603642637744
0.28839416541010526,0.28387932581359054,0.7116058345898948,1.243427104670216
0.27259301894582605,0.2679409245799643,0.7274069810541739,1.299775369197199
0.25796936955175176,0.25318758455893664,0.7420306304482482,1.3549144237762423
0.24442175524625048,0.23951734947742423,0.7555782447537496,1.4088600407270977
0.2318573685678319,0.2268369455048832,0.7681426314321681,1.461632887032992
0.2201915923001737,0.2150613183554585,0.7798084076998263,1.513257237528899
0.20934745344921146,0.204113087474795,0.7906525465507885,1.5637599506740274
0.19925504212808037,0.1939219643459313,0.8007449578719197,1.6131696560958297
0.18985092640486526,0.1844241662443911,0.8101490735951348,1.6615161126487819
0.9557217785104686,0.955535764076932,0.04427822148953142,0.045288434949902846
0.8892618018628745,0.8887426654125289,0.11073819813712549,0.11736359653753672
0.8114394172562918,0.8104922837595158,0.18856058274370824,0.20894555007460272
0.730989231568468,0.7295677350625424,0.26901076843153204,0.3133565504373493
0.653560910749231,0.651655446120785,0.34643908925076905,0.4253195433000266
0.5822225061344136,0.5798474253443411,0.4177774938655864,0.5409025913679443
0.5182393639094911,0.5154225192923301,0.4817606360905089,0.6573180509651446
0.4617764381371522,0.45855187459483426,0.5382235618628478,0.7726744051538869
0.4124073554590185,0.40881072619831654,0.5875926445409815,0.885743691258769
0.36943860302811354,0.36550455438640794,0.6305613969718864,0.9957707147058773
0.33209710929944825,0.32785794979418514,0.6679028907005518,1.1023278549449123
0.29962923294166327,0.29511438133162504,0.7003707670583368,1.205209458862505
0.27134690623977553,0.26658278303042443,0.7286530937602245,1.3043571799020992
0.24664427447569506,0.2416544279892556,0.753355725524305,1.3998081647252956
0.22499894690577302,0.21980428995351453,0.775001053094227,1.4916595572074567
0.20596594763281076,0.20058503433768304,0.7940340523671893,1.5800444266099078
0.18916878911515486,0.18361809380655553,0.8108312108848451,1.6651155983656245
0.17428996330148022,0.1685841423806729,0.8257100366985197,1.7470349110086687
0.16106195397335107,0.15521408244232,0.8389380460266489,1.8259661807291154
0.14925922944306322,0.14328100971366697,0.8507407705569368,1.9020706898068722
0.1386913405353019,0.13259328422174596,0.8613086594646981,1.9755043866651563
0.12919708611570735,0.12298867098070874,0.8708029138842927,2.0464162411719635
0.12063963812456648,0.11432944291747382,0.8793603618754335,2.114947374357573
0.11290249577894436,0.10649831579087606,0.8870975042210556,2.181230701968604
0.10588613994185529,0.09939508594824567,0.8941138600581447,2.245390913676167
0.1,0.09339591062161055,0.9,2.3025850929940455
0.1,0.09290634792593637,0.9,2.3025850929940455
0.1,0.09240136361891454,0.9,2.3025850929940455
0.1,0.0918812375617605,0.9,2.3025850929940455
0.1,0.09134625688412117,0.9,2.3025850929940455
0.9650667590864652,0.9649321067198781,0.03493324091353478,0.03555799963552258
0.9113319332520101,0.9109505216673079,0.08866806674798988,0.09284808666744773
0.8463394952479054,0.8456312217281574,0.15366050475209458,0.1668347052537913
0.776681587629151,0.7755985913133008,0.22331841237084904,0.25272480973536043
0.7071357077252646,0.7056571899804863,0.2928642922747354,0.34653268281332833
0.6407655163473068,0.6388906547348133,0.35923448365269317,0.44509169811651517
0.5792692664703817,0.5770104688011535,0.4207307335296183,0.5459878551604117
0.5233807850665694,0.5207582767839057,0.4766192149334306,0.6474460013166347
0.4732162129918049,0.4702541364236649,0.5267837870081951,0.7482028850138672
0.42853240390845987,0.4252562231067239,0.5714675960915401,0.8473889220801207
0.38890179303918093,0.3853366861496501,0.6110982069608191,0.9444284272906142
0.35382235289881,0.34999229311195434,0.64617764710119,1.0389603197756225
0.322782206145548,0.3187094956704117,0.677217793854452,1.1307774675705424
0.29529469731366104,0.29099978526040093,0.704705302686339,1.219781447340115
0.27091521292269355,0.26641668254564543,0.7290847870773065,1.305949374499601
0.24924725725146105,0.24456190810601997,0.750752742748539,1.389309874206908
0.22994253934461006,0.22508551757929895,0.7700574606553899,1.469925830207867
0.21269797189252201,0.20768292022804802,0.787302028107478,1.5478820918824199
0.19725129049965587,0.1920905012433344,0.8027487095003442,1.6232767768204912
0.1833762610046923,0.17808082286357757,0.8166237389953077,1.6962151658980966
0.17087799436827159,0.1654579283821578,0.8291220056317284,1.7668054603562495
0.15958862438788707,0.15405300703545213,0.840411375612113,1.8351558722717853
0.14936345211355248,0.14372052522939577,0.8506365478864475,1.9013726673112084
0.1400775774024604,0.1343348454169478,0.8599224225975396,1.9655588855397241
0.13162299475889716,0.1257873102146772,0.8683770052411028,2.02781354314435
0.12390611052031049,0.11798374900396942,0.8760938894796895,2.0882311734008288
0.11684563139857444,0.1108423570619293,0.8831543686014256,2.1469016051011702
0.11037077434204418,0.10429189714191343,0.8896292256579559,2.2039099053476763
0.10441975113904507,0.09827017683749772,0.8955802488609549,2.259336434271628
0.1,0.09371758515864752,0.9,2.3025850929940455
0.922470528022484,0.9221979056119655,0.07752947197751603,0.08069985152090801
0.8157247202172108,0.8150017080989614,0.18427527978278924,0.20367833360923143
0.7034568412499882,0.7022103854108334,0.2965431587500118,0.3517487529236858
0.5996652945043558,0.5978954281712787,0.4003347054956442,0.5113836219107433
0.5097867745684149,0.5075315455364895,0.4902132254315851,0.673762729768913
0.4344610398584209,0.43177262554419776,0.5655389601415791,0.8336490049059088
0.372247557376422,0.3691794736400673,0.627752442623578,0.988196169222161
0.32108942198449947,0.31769087595640777,0.6789105780155005,1.136035621485985
0.27896548131457194,0.2752795169340162,0.7210345186854281,1.276667227701918
0.2441237161484393,0.24018712280144436,0.7558762838515607,1.4100801487916907
0.2151272333188721,0.2109711590593962,0.7848727666811279,1.5365256430104355
0.19082774361907526,0.18647851124940865,0.8091722563809247,1.6563841237299257
0.170317850335724,0.16579775980682912,0.829682149664276,1.7700888798027485
0.15288285254026707,0.1482108893697029,0.847117147459733,1.8780833205358922
0.13795911953048368,0.13315155006580917,0.8620408804695163,1.9807978729976223
0.1251004442896476,0.12017130378212482,0.8748995557103524,2.078638310039578
0.11395169393642413,0.10891318200821536,0.8860483060635759,2.1719806577894913
0.10422848437915176,0.09909128391149051,0.8957715156208482,2.261169824455772
0.1,0.09453878937525867,0.9,2.3025850929940455
0.1,0.09398156485548845,0.9,2.3025850929940455
0.1,0.09340001355157194,0.9,2.3025850929940455
0.1,0.09279462867005776,0.9,2.3025850929940455
0.1,0.09216592135682362,0.9,2.3025850929940455
0.1,0.09151441997857002,0.9,2.3025850929940455
0.1,0.09084066938371668,0.9,2.3025850929940455
0.1,0.09014523014414737,0.9,2.3025850929940455
0.1,0.08942867777927758,0.9,2.3025850929940455
